PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,PC12,PC13,PC14,PC15,PC16,PC17,PC18,PC19,PC20,PC21,PC22,PC23,PC24,PC25,PC26,PC27,cluster
7.564445088368378,-5.536234777169679,-2.5545975167723958,-3.093611026302544,-4.320230818602744,-2.965442012921203,2.629000086068612,-2.1717485152875065,-1.6230195792211244,0.751304574666981,-1.1872997401423206,0.5777468824422256,-1.0838477925989314,-0.2788070163511241,-0.2350568759149515,-0.393813207839799,-0.5155574774279709,-1.076127409993728,-0.2632640283874962,-0.6006344151500975,0.1023487962135313,0.0832192679893134,-1.1909291239214967,-0.0517117521910507,0.7826577798779976,-0.37722651640266,0.0576529925442095,3
5.146952876112303,-2.798949589370061,0.4748199995113859,0.0620214174549405,0.2001957852324803,-1.523776315334992,-1.0092486928411295,-1.5818816728899834,2.303607419539644,-2.9361383444185694,3.924709770748071,-1.2074637574530542,2.3851651840981853,-2.6911992298759597,-4.22567390268526,0.717496203254555,-0.7206128682122945,2.378718954896719,-0.405222892249897,-1.6460645062027166,-2.529073664900624,0.0567355131590172,-0.7380912325308202,0.8551462600065348,1.7594837243690282,-1.7785552965435063,0.1859926228944495,3
4.009238177192684,-2.2670278311849503,0.6919474996508351,-1.1526665970970331,0.3769395351508189,2.040687542083908,-0.1978071953836352,0.6812762217240323,-1.7822528081292737,-0.0390902886198444,0.7465156489072517,-0.4674505510334314,-0.0966185199109839,0.1426104280282999,-0.3322952758303227,0.7278114265554267,-0.1008428393733703,-0.4698013695593194,-0.0412370520701975,1.2295111998516417,-0.1887068574897137,-0.1529491641883029,-0.2402414944284723,0.2077115243836249,-0.4762143388864166,-0.0587046478560395,0.2472590445266941,3
4.939903642312354,1.775038741857918,3.153704700699036,-2.1665923220973973,-1.0053804862341813,0.3471059093714281,-2.0836821942270896,-0.2329059600452512,2.3632429037842315,1.493094494487372,1.124298374069095,-0.14882908147567,-0.3806098344873568,-0.8183066008754049,1.368537408085844,-0.741217822530262,1.6732505164915386,-0.9968153981891984,1.3574645314738625,0.5431851079567072,0.3956570511345326,0.3221712642584713,-0.7772856804521064,1.1627323940906389,-2.0782549426783183,1.231616226014254,0.5415342579049872,4
5.866881880420848,-0.5768027627484876,2.7280792217165946,3.06597337028901,0.6797060294959977,1.0279854031855282,0.1268105444862196,0.951048154621101,0.6823642659866951,0.5073988725438555,-0.555153141262119,-0.5829499006523811,-0.8386411898501048,2.181292557210272,-0.8180910678444474,-0.9195287844348932,0.4443018843023575,-0.0280932860872896,-0.0602587034009758,-0.9880783529239604,1.3749172780700083,-0.1687286179458662,-1.1285978952898796,-0.1914390538609201,1.239429148003557,-0.1843763312576448,-0.824573310667473,3
6.613718381852963,-6.220537153685051,5.67214308307056,0.7811760615530954,11.20295449470809,-9.6053467842988,-1.00610174922147,3.650232940527138,-2.147932069972712,0.8214192180971915,-1.3948537755429948,2.434542380667932,-1.835397472636899,-0.2868333779700685,2.5360537665698364,-0.9882976884707816,-0.2772053380816266,0.0790875750425019,-0.7038995275144388,0.0508851840451221,-1.9899178508578077,0.5332453882248538,0.8110838712424198,-1.2483317347465837,1.289981475560691,1.7070557444293086,3.272404143018517,3
5.696494881972633,-4.193179730442964,-2.933487391038148,-1.9441266283471328,-2.9643867931257546,-2.034082266338217,1.6106935675019618,-1.7692455362555548,-0.844481511664282,-0.1675120935100275,-1.066035384096296,0.6037775298625216,-0.0474908011039537,-0.3140618483095704,-0.6198533676823278,-0.1243593055910911,-0.1224258719615464,0.9004249768701212,-0.3380227632013941,0.3628905851368014,-0.3961293724251016,-0.2351612943734618,-0.3007682213383817,-0.0037861419888247,-0.4912210414047699,-0.6277483240826908,0.7500685712401078,3
6.334244020217757,2.5018556064963806,5.043448202063839,-3.2074917585381524,-3.045677357328258,0.1116241976876665,-3.1864859222792967,-1.5198713088474989,0.2471346159249075,2.5549693602792347,0.1786532005722952,-0.3520777075674494,-1.349000180595358,-0.94017957486107,1.3626515126192602,-2.386085282634012,1.1525941444304193,0.2331179195991026,1.6028018519503275,-0.1864808395004716,1.1908468009356,1.0198033756445632,-0.6421161717966238,0.9180968770209916,-2.0595838953776067,2.1650081706031474,0.6363295605283196,4
3.972829598152323,-1.477626422628322,1.6471845691985676,0.0721578206472815,1.278375952225449,2.8692312983624477,0.6114376402648188,2.046278984748264,-0.5071648809028545,0.2166859448011184,1.3637921675472555,0.0264544529658136,0.107294123056895,1.01997126973762,0.3230777296313327,0.8193516695275154,-0.6793088715554648,0.8899623901082762,-0.581283141307811,0.5865660071213847,0.3244321505216435,-0.3980210265479051,-0.1934742130175709,0.1906709086688321,-0.7531426931148094,-0.4889440951419028,0.1029656268245574,3
6.5975087246567545,3.1371583247927672,6.202427431076276,-0.8286056931384256,-1.4459838314889533,0.7337747330979062,0.2661300969644171,-0.585647838091029,1.5996474162324628,0.3035517219472928,7.58747178858631,-1.0583453438071972,2.065489065510844,-4.068592353759814,-2.50647446540895,1.0959969999803545,0.4173356230358432,2.671817043910462,-1.3000210538043544,-3.674251640856904,-3.476967471381405,-0.791331529375948,0.6335731613483369,-1.288493387585041,0.9377074593774186,-0.8420323688833666,0.4520406206084679,4
